ID_mesh	Pais	Categoria	Nome	Year	0	3	11	12	15	33	4	41
164	Brasil	Terra Indígena	Uaçá I e II	1987	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1988	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1989	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1990	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1991	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1992	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1993	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1994	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1995	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1996	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1997	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1998	NA	6994	129	20766	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	1999	NA	6853	309	20270	NA	457	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2000	NA	6791	1076	19415	NA	607	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2001	NA	6891	81	20567	NA	350	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2002	NA	6879	71	20712	NA	227	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2003	NA	6846	182	20451	NA	410	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2004	NA	6847	240	20539	NA	263	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2005	NA	6877	258	20412	NA	342	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2006	NA	6886	629	19888	NA	486	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2007	NA	6866	870	19886	NA	267	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2008	NA	6928	14	20791	NA	156	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2009	NA	6955	133	20769	NA	32	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2010	NA	6871	386	20502	NA	130	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2011	NA	6937	382	20494	NA	76	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2012	NA	6962	274	20624	NA	29	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2013	NA	6981	141	20765	NA	2	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2014	NA	6895	186	20807	NA	1	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2015	NA	6759	462	20666	NA	2	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2016	NA	6782	330	20777	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2017	NA	6782	330	20777	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2018	NA	6765	458	20666	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2019	NA	6618	619	20652	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2020	NA	6590	697	20602	NA	NA	NA	NA
164	Brasil	Terra Indígena	Uaçá I e II	2021	NA	6605	706	20578	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1985	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1986	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1987	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1988	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1989	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1990	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1991	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1992	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1993	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1994	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1995	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1996	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1997	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1998	NA	800	16	20251	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	1999	NA	789	27	20226	NA	25	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2000	NA	783	33	20222	NA	29	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2001	NA	788	19	20225	NA	35	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2002	NA	790	14	20236	NA	27	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2003	NA	778	25	20246	NA	18	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2004	NA	786	14	20240	NA	27	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2005	NA	789	16	20249	NA	13	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2006	NA	788	14	20237	NA	28	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2007	NA	754	30	20261	NA	22	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2008	NA	789	32	20239	NA	7	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2009	NA	818	54	20193	NA	2	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2010	NA	810	70	20179	NA	8	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2011	NA	814	85	20166	NA	2	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2012	NA	813	68	20178	NA	8	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2013	NA	826	51	20189	NA	1	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2014	NA	789	65	20213	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2015	NA	799	108	20160	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2016	NA	800	108	20159	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2017	NA	800	108	20159	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2018	NA	800	110	20157	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2019	NA	794	119	20154	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2020	NA	793	119	20155	NA	NA	NA	NA
165	Brasil	Terra Indígena	Uaçá I e II	2021	NA	771	118	20178	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1985	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1986	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1987	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1988	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1989	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1990	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1991	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1992	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1993	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1994	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1995	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1996	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1997	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1998	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	1999	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2000	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2001	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2002	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2003	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2004	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2005	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2006	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2007	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2008	NA	7243	NA	1467	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2009	NA	8128	NA	582	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2010	NA	8128	NA	582	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2011	NA	8128	NA	582	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2012	NA	8128	NA	582	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2013	NA	8086	NA	624	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2014	NA	8136	NA	574	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2015	NA	8038	NA	672	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2016	NA	8038	NA	672	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2017	NA	8038	NA	672	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2018	NA	8038	NA	672	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2019	NA	8430	NA	280	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2020	NA	8353	NA	357	NA	NA	NA	NA
166	Brasil	Terra Indígena	Uaçá I e II	2021	NA	7237	NA	1473	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1985	NA	23483	21	4385	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1986	NA	23483	21	4385	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1987	NA	23461	53	4375	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1988	NA	23483	21	4385	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1989	NA	23483	21	4385	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1990	NA	23483	21	4385	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1991	NA	23483	21	4385	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1992	NA	23483	21	4385	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1993	NA	23483	21	4385	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1994	NA	23483	21	4385	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1995	NA	23483	21	4385	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1996	NA	23483	21	4385	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1997	NA	23397	60	4366	NA	66	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1998	NA	23440	21	4388	NA	40	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	1999	NA	23391	66	4153	NA	279	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2000	NA	23392	157	4062	NA	278	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2001	NA	23390	109	4130	NA	260	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2002	NA	23399	NA	4385	NA	105	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2003	NA	23401	9	4335	NA	144	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2004	NA	23392	1	4347	NA	149	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2005	NA	23346	50	4362	NA	131	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2006	NA	23398	33	4272	NA	186	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2007	NA	23418	40	4296	NA	135	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2008	NA	23422	212	4168	NA	87	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2009	NA	24565	NA	3247	NA	77	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2010	NA	24556	217	3039	NA	77	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2011	NA	24565	40	3212	NA	72	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2012	NA	24589	39	3214	NA	47	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2013	NA	24494	7	3353	NA	35	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2014	NA	23819	52	4001	NA	17	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2015	NA	24460	177	3244	NA	8	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2016	NA	24505	41	3343	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2017	NA	24505	41	3343	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2018	NA	24499	47	3343	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2019	NA	24975	42	2872	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2020	NA	24784	43	3062	NA	NA	NA	NA
167	Brasil	Terra Indígena	Uaçá I e II	2021	NA	23448	63	4378	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1985	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1986	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1987	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1988	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1989	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1990	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1991	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1992	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1993	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1994	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1995	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1996	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1997	NA	12919	16	14942	NA	12	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1998	NA	12961	5	14923	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	1999	NA	12938	2	14918	NA	31	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2000	NA	12940	16	14921	NA	12	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2001	NA	12924	20	14919	NA	26	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2002	NA	12922	8	14923	NA	36	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2003	NA	12916	20	14916	NA	37	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2004	NA	12883	20	14931	NA	55	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2005	NA	12910	18	14922	NA	39	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2006	NA	12944	9	14918	NA	18	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2007	NA	12937	25	14923	NA	4	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2008	NA	12944	34	14911	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2009	NA	13175	21	14693	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2010	NA	13117	77	14693	NA	2	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2011	NA	13181	12	14696	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2012	NA	13172	25	14692	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2013	NA	13061	24	14804	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2014	NA	13053	29	14807	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2015	NA	13400	119	14370	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2016	NA	13400	119	14370	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2017	NA	13400	119	14370	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2018	NA	13398	121	14370	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2019	NA	13438	205	14246	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2020	NA	13320	194	14375	NA	NA	NA	NA
168	Brasil	Terra Indígena	Uaçá I e II	2021	NA	12958	186	14745	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1985	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1986	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1987	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1988	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1989	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1990	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1991	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1992	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1993	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1994	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1995	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1996	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1997	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1998	1	6656	16	21216	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	1999	1	6656	23	21152	NA	57	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2000	1	6653	43	21098	NA	94	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2001	1	6641	61	21086	NA	100	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2002	1	6650	27	21191	NA	20	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2003	1	6644	22	21056	NA	166	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2004	1	6623	58	21117	NA	90	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2005	1	6656	25	21143	NA	64	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2006	1	6655	31	21152	NA	50	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2007	1	6651	56	21154	NA	27	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2008	1	6655	22	21211	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2009	1	6930	16	20942	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2010	1	6916	36	20936	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2011	1	6929	24	20935	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2012	1	6928	27	20933	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2013	NA	6230	99	21560	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2014	NA	6734	89	21066	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2015	NA	7184	128	20577	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2016	NA	7195	114	20580	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2017	NA	7195	114	20580	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2018	NA	7188	124	20577	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2019	NA	7226	133	20530	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2020	NA	7186	126	20577	NA	NA	NA	NA
169	Brasil	Terra Indígena	Uaçá I e II	2021	1	6596	102	21190	NA	NA	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1985	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1986	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1987	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1988	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1989	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1990	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1991	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1992	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1993	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1994	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1995	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1996	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1997	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1998	NA	9498	NA	18385	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	1999	NA	9499	70	18249	NA	71	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2000	NA	9459	157	18109	NA	164	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2001	NA	9496	68	18092	NA	233	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2002	NA	9483	90	18132	NA	184	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2003	NA	9497	13	18304	NA	75	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2004	NA	9496	NA	18340	NA	53	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2005	NA	9492	30	18343	NA	24	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2006	NA	9499	3	18365	NA	22	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2007	NA	9500	13	18357	NA	19	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2008	NA	9499	24	18353	NA	13	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2009	NA	10368	NA	17515	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2010	NA	10371	22	17484	NA	12	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2011	NA	10369	14	17500	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2012	NA	10365	8	17510	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2013	NA	9911	NA	17972	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2014	NA	10270	27	17586	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2015	NA	10534	54	17295	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2016	NA	10534	35	17314	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2017	NA	10534	35	17314	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2018	NA	10534	35	17314	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2019	NA	10382	69	17432	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2020	NA	10394	74	17415	NA	6	NA	NA
170	Brasil	Terra Indígena	Uaçá I e II	2021	NA	9455	53	18375	NA	6	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1985	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1986	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1987	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1988	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1989	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1990	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1991	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1992	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1993	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1994	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1995	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1996	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1997	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1998	NA	5699	389	21537	NA	264	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	1999	NA	5618	240	21441	NA	590	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	2000	NA	5586	157	21373	NA	773	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	2001	NA	5619	124	21401	NA	745	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	2002	NA	5632	45	21460	NA	752	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	2003	NA	5639	78	21461	NA	711	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	2004	NA	5596	137	21478	NA	678	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	2005	NA	5669	396	21517	NA	307	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	2006	NA	5636	157	21498	NA	598	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	2007	NA	5653	222	21470	NA	544	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	2008	NA	5650	291	21494	NA	454	NA	NA
171	Brasil	Terra Indígena	Uaçá I e II	2009	NA	5910	408	21307	NA	264	NA	NA
