ID_mesh	Pais	Categoria	Nome	Year	Deforestation	Reforestation	Growth_Urban	Growth_Mining	Growth_Pasture	Growth_Agriculture	Forest	NonForest	Water	Others	Urban	Mining	Pasture	Agriculture
211	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	1999	0.0324	0	0	0	0	0	7.1946	5.0742	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2000	0	0.0179999999999998	0	0	0	0	7.2126	5.0562	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.0144000000000002	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2002	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2003	0.00269999999999992	0	0	0	0	0	7.2243	5.0445	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2004	0.000900000000000567	0	0	0	0	0	7.2234	5.0454	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.00360000000000049	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2007	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	7.227	5.0418	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2009	0.0117000000000003	0	0	0	0	0	7.2153	5.0535	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2010	0.00269999999999992	0	0	0	0	0	7.2126	5.0562	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2011	0	0.00269999999999992	0	0	0	0	7.2153	5.0535	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	7.2153	5.0535	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2013	0.1908	0	0	0	0	0	7.0245	5.2443	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2014	0.180899999999999	0	0	0	0	0	6.8436	5.4252	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2015	0	0.4338	0	0	0	0	7.2774	4.9914	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	7.2774	4.9914	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	7.2774	4.9914	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	7.2774	4.9914	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.0557999999999996	0	0	0	0	7.3332	4.9356	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2020	0.0314999999999994	0	0	0	0	0	7.3017	4.9671	0	0	0	0	0	0
211	Brasil	Terra Indígena	Uaçá I e II	2021	0.0828000000000007	0	0	0	0	0	7.2189	5.0499	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	1999	0.00990000000000002	0	0	0	0	0	15.8373	8.2602	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2000	0	0.00539999999999985	0	0	0	0	15.8427	8.2548	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2001	0.000900000000001455	0	0	0	0	0	15.8418	8.2557	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2002	0	0.00540000000000163	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2004	0.000900000000001455	0	0	0	0	0	15.8463	8.2512	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.000900000000001455	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2007	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2009	0	0.125999999999999	0	0	0	0	15.9732	8.1243	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2010	0	0	0	0	0	0	15.9732	8.1243	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	15.9732	8.1243	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	15.9732	8.1243	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.00269999999999904	0	0	0	0	15.9759	8.1216	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2014	0.0827999999999989	0	0	0	0	0	15.8931	8.2044	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2015	0	0.0548999999999999	0	0	0	0	15.948	8.1495	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	15.948	8.1495	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	15.948	8.1495	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	15.948	8.1495	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.0233999999999988	0	0	0	0	15.9714	8.1261	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2020	0.00809999999999889	0	0	0	0	0	15.9633	8.1342	0	0	0	0	0	0
212	Brasil	Terra Indígena	Uaçá I e II	2021	0.116099999999999	0	0	0	0	0	15.8472	8.2503	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	1999	0.197099999999999	0	0	0	0	0	12.2787	12.7233	0.0981	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2000	0	0.0566999999999993	0	0	0	0	12.3354	12.6243	0.1404	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.00810000000000066	0	0	0	0	12.3435	12.6243	0.1323	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2002	0.00270000000000081	0	0	0	0	0	12.3408	12.6243	0.135	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2003	0	0.0180000000000007	0	0	0	0	12.3588	12.6243	0.117	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2004	0	0.0144000000000002	0	0	0	0	12.3732	12.6243	0.1026	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.0891000000000002	0	0	0	0	12.4623	12.6243	0.0135	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2006	0.00450000000000017	0	0	0	0	0	12.4578	12.6243	0.018	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2007	0.0405000000000015	0	0	0	0	0	12.4173	12.6405	0.0423	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.0189000000000004	0	0	0	0	12.4362	12.6351	0.0288	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2009	0	0.0800999999999998	0	0	0	0	12.5163	12.5838	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2010	0	0	0	0	0	0	12.5163	12.5838	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	12.5163	12.5838	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	12.5163	12.5838	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2013	0	0	0	0	0	0	12.5163	12.5838	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	12.5163	12.5838	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2015	0	0.00360000000000049	0	0	0	0	12.5199	12.5802	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	12.5199	12.5802	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	12.5199	12.5802	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2018	0.0107999999999997	0	0	0	0	0	12.5091	12.591	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.0107999999999997	0	0	0	0	12.5199	12.5802	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2020	0	0.00629999999999953	0	0	0	0	12.5262	12.5739	0	0	0	0	0	0
213	Brasil	Terra Indígena	Uaçá I e II	2021	0.0503999999999998	0	0	0	0	0	12.4758	12.6243	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	14.8788	10.2213	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	1999	0.256500000000001	0	0	0	0	0	14.6223	10.0269	0.4509	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2000	0.133199999999999	0	0	0	0	0	14.4891	10.053	0.558	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.0431999999999988	0	0	0	0	14.5323	10.0512	0.5166	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2002	0.0152999999999999	0	0	0	0	0	14.517	10.1466	0.4365	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2003	0	0.0063000000000013	0	0	0	0	14.5233	10.125	0.4518	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2004	0	0.00629999999999953	0	0	0	0	14.5296	10.1637	0.4068	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.235799999999999	0	0	0	0	14.7654	10.2213	0.1134	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2006	0.0189000000000004	0	0	0	0	0	14.7465	10.1691	0.1845	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2007	0.0917999999999992	0	0	0	0	0	14.6547	10.1592	0.2862	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.00450000000000017	0	0	0	0	14.6592	10.1628	0.2781	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2009	0	0.230399999999999	0	0	0	0	14.8896	10.1448	0.0657	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2010	0.0125999999999991	0	0	0	0	0	14.877	10.1304	0.0927	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2011	0	0.0144000000000002	0	0	0	0	14.8914	10.116	0.0927	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2012	0.0108000000000015	0	0	0	0	0	14.8806	10.1331	0.0864	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.0350999999999999	0	0	0	0	14.9157	10.1808	0.0036	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2014	0.0386999999999986	0	0	0	0	0	14.877	10.2231	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2015	0	0.0800999999999998	0	0	0	0	14.9571	10.143	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	14.9571	10.143	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	14.9571	10.143	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2018	0.081900000000001	0	0	0	0	0	14.8752	10.2249	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2019	0.00269999999999904	0	0	0	0	0	14.8725	10.2276	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2020	0	0.0629999999999988	0	0	0	0	14.9355	10.1646	0	0	0	0	0	0
214	Brasil	Terra Indígena	Uaçá I e II	2021	0.157499999999999	0	0	0	0	0	14.778	10.3221	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	0.9414	19.8171	0.2025	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	0.9414	19.8081	0.2115	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2001	0	0	0	0	0	0	0.9414	19.9332	0.0864	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2002	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	0.9414	20.0151	0.0045	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2004	0	0	0	0	0	0	0.9414	19.9881	0.0315	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2005	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2006	0.00180000000000002	0	0	0	0	0	0.9396	20.0151	0.0063	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.00180000000000002	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	0.9414	20.0196	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2009	0.00360000000000005	0	0	0	0	0	0.9378	20.0232	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2010	0	0	0	0	0	0	0.9378	20.0232	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	0.9378	20.0232	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	0.9378	20.0232	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2013	0.0188999999999999	0	0	0	0	0	0.9189	20.0421	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2014	0.0234000000000001	0	0	0	0	0	0.8955	20.0655	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0	0	0.8955	20.0655	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	0.8955	20.0655	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	0.8955	20.0655	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	0.8955	20.0655	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2019	0.0135	0	0	0	0	0	0.882	20.079	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2020	0.00180000000000002	0	0	0	0	0	0.8802	20.0808	0	0	0	0	0	0
215	Brasil	Terra Indígena	Uaçá I e II	2021	0	0.0621	0	0	0	0	0.9423	20.0187	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2001	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2002	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2004	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2005	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2007	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2009	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2010	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2013	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2019	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
216	Brasil	Terra Indígena	Uaçá I e II	2021	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0
217	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	0.1008	2.8458	0	0	0	0	0	0
217	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	0.1008	2.8458	0	0	0	0	0	0
217	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	0.1008	2.8458	0	0	0	0	0	0
217	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	0.1008	2.8458	0	0	0	0	0	0
